Zeit;Kanal A
(ms);(mV)

0.76175118;0.93073320
0.76675118;1.86146600
0.77175118;2.79281500
0.77675118;2.97859200
0.78175118;2.97859200
0.78675118;3.35137800
0.79175118;5.21284400
0.79675118;3.90994000
0.80175118;4.28211100
0.80675118;4.65428200
0.81175118;4.09571800
0.81675118;3.90994000
0.82175118;5.21284400
0.82675118;5.21284400
0.83175118;4.84067400
0.83675118;4.09571800
0.84175118;6.70275500
0.84675118;5.39923700
0.85175118;6.51636300
0.85675118;6.14419300
0.86175118;5.95780000
0.86675118;6.14419300
0.87175118;4.84067400
0.87675118;5.58562900
0.88175118;4.84067400
0.88675118;4.65428200
0.89175118;4.65428200
0.89675118;4.65428200
0.90175118;3.35137800
0.90675118;2.97859200
0.91175118;3.90994000
0.91675118;4.84067400
0.92175118;3.90994000
0.92675118;5.21284400
0.93175118;4.65428200
0.93675118;5.95780000
0.94175118;6.51636300
0.94675118;7.44709600
0.95175118;8.56422200
0.95675118;9.12278500
0.96175118;9.49557100
0.96675118;11.17126000
0.97175118;11.72982000
0.97675118;13.03334000
0.98175118;12.10199000
0.98675118;12.28839000
0.99175118;12.66056000
0.99675118;13.40551000
1.00175118;12.10199000
1.00675118;12.10199000
1.01175118;11.72982000
1.01675118;12.28839000
1.02175118;10.42630000
1.02675118;10.61270000
1.03175118;9.30917700
1.03675118;9.68134800
1.04175118;9.49557100
1.04675118;9.86774200
1.05175118;9.30917700
1.05675118;8.00565900
1.06175118;8.56422200
1.06675118;8.19205200
1.07175118;7.81988100
1.07675118;7.81988100
1.08175118;7.63348900
1.08675118;6.14419300
1.09175118;5.21284400
1.09675118;5.58562900
1.10175118;5.21284400
1.10675118;4.65428200
1.11175117;3.90994000
1.11675117;5.58562900
1.12175117;3.53715500
1.12675117;4.84067400
1.13175117;3.16498500
1.13675117;5.02706700
1.14175117;4.09571800
1.14675117;4.65428200
1.15175117;5.02706700
1.15675117;5.21284400
1.16175117;4.84067400
1.16675117;4.65428200
1.17175117;4.46850300
1.17675117;3.72354800
